,title_name,season_number,offering_start_date,asset_run_time_hours,content_category,program_type,medal,genre,is_pay_1,hit_series,medal_number,content_category_movies,content_category_series,program_type_acquired,program_type_original,genre_action,genre_comedy,genre_drama,sig_pred,logged_pred,prediction
328,THE RIGHTEOUS GEMSTONES S6 / TBD,6.0,2026-10-01,4.5,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
329,OUR FLAG MEANS DEATH S2,2.0,2023-10-01,4.0,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
330,SEX LIVES OF COLLEGE GIRLS S3,3.0,2024-05-01,5.0,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
331,OUR FLAG MEANS DEATH S3 / TBD MULTICAM,3.0,2024-09-01,4.0,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
332,HARD KNOCKS S18,18.0,2023-08-01,5.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
333,HARD KNOCKS S19,19.0,2024-08-01,5.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
334,2025 TBD SPECIALS,,2025-05-01,25.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
335,HARD KNOCKS S20,20.0,2025-08-01,5.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
336,CHARLES STUART MURDER,,2025-09-01,3.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
337,WELCOME TO TOPEKA,,2024-09-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
338,THE WEEKND: LIVE AT SOFI STADIUM,,2023-02-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
339,UNT. CONSUMERISM PROJECT,,2025-12-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
340,ELIZABETH TAYLOR PROJECT,,2025-05-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
341,SIREN,,2025-03-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
342,THE MORTICIANS,,2025-03-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
343,BILLY JOEL,,2024-05-01,3.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
344,ALBERT BROOKS: DEFENDING HIS LIFE,,2024-05-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
345,MACKENZIE FIERCETON PROJECT,,2025-11-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
346,WHEN A WITNESS RECANTS,,2025-12-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
347, MARISKA HARGITAY / JAYNE MANSFIELD PROJECT,,2025-11-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
348,2026 TBD SPECIALS,,2026-05-01,25.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
349,DOCU TBD 3,,2024-09-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
350,DOCU TBD 4,,2024-11-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
351,2026 TBD DOCUMENTARIES,,2026-05-01,37.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
352,HARD KNOCKS S21,21.0,2026-09-01,5.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
353,BAMA RUSH,,2023-05-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
354,Low 2,,2024-08-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
355,Low 3,,2025-01-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
356,Low 1,,2025-03-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
357,Low 2,,2025-07-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
358,Low 3,,2025-09-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
359,Low 4,,2025-10-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
360,Placeholder Pay 1 - Warner,,2026-09-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
361,Placeholder Pay 1 - Warner,,2026-12-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
362,Placeholder Pay 1 - Warner,,2026-04-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
363,Placeholder Pay 1 - Warner,,2026-06-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
364,Placeholder Pay 1 - Warner,,2026-08-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
365,Placeholder Pay 1 - Warner,,2027-07-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
366,Placeholder Pay 1 - Warner,,2027-10-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
367,Placeholder Pay 1 - Warner,,2027-02-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
368,Placeholder Pay 1 - Warner,,2027-04-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
369,Placeholder Pay 1 - Warner,,2027-06-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
370,Placeholder Pay 1 - Warner,,2028-05-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
371,Placeholder Pay 1 - Warner,,2028-08-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
372,Placeholder Pay 1 - Warner,,2028-12-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
373,Placeholder Pay 1 - Warner,,2028-02-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
374,Placeholder Pay 1 - Warner,,2028-04-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
375,Fox Pay-1 Film,,2024-05-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
376,Fox Pay-1 Film,,2024-07-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
377,Fox Pay-1 Film,,2024-09-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
378,Fox Pay-1 Film,,2024-11-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
379,Fox Pay-1 Film,,2025-01-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
380,Fox Pay-1 Film,,2025-03-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
381,Fox Pay-1 Film,,2025-05-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
382,Fox Pay-1 Film,,2025-07-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
383,Fox Pay-1 Film,,2025-09-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
384,Fox Pay-1 Film,,2025-11-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
385,Fox Pay-1 Film,,2026-01-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
386,Fox Pay-1 Film,,2026-03-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
387,A24 Pay-1 Film,,2024-04-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
388,A24 Pay-1 Film,,2024-08-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
389,A24 Pay-1 Film,,2024-12-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
390,A24 Pay-1 Film,,2025-04-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
391,A24 Pay-1 Film,,2025-08-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
392,A24 Pay-1 Film,,2025-12-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
393,A24 Pay-1 Film,,2026-04-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
394,A24 Pay-1 Film,,2026-08-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
395,A24 Pay-1 Film,,2026-12-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
396,2024 TBD FILM,,2026-05-01,2.0,movies,original,Silver,drama,0,0,2.0,1,0,0,1,0,0,1,1,-5.065694075427167,0.029858922697792806
397,2025 TBD FILM,,2026-05-01,2.0,movies,original,Silver,drama,0,0,2.0,1,0,0,1,0,0,1,1,-5.065694075427167,0.029858922697792806
398,2026 TBD FILM,,2026-05-01,2.0,movies,original,Silver,drama,0,0,2.0,1,0,0,1,0,0,1,1,-5.065694075427167,0.029858922697792806
399,TURTLES ALL THE WAY DOWN,,2024-02-01,2.0,movies,original,Silver,drama,0,0,2.0,1,0,0,1,0,0,1,1,-5.065694075427167,0.029858922697792806
400,THE REHEARSAL S3 / TBD,3.0,2025-10-01,3.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
401,THE REHEARSAL S4 / TBD,4.0,2026-10-01,3.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
402,THE FRANCHISE S1,1.0,2024-04-01,4.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
403,THE FRANCHISE S2 / TBD,2.0,2025-04-01,4.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
404,JERROD S3 / TBD,3.0,2026-09-01,4.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
405,JERROD S1,1.0,2024-09-01,4.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
406,JERROD S2 / TBD,2.0,2025-09-01,4.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
407,THE FRANCHISE S3 / TBD,3.0,2026-04-01,4.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
408,HACKS S3,3.0,2023-11-01,4.5,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
409,RAP SHIT S2,2.0,2023-08-01,4.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
410,HACKS S4 / TBD,4.0,2024-11-01,4.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
411,RAP SH!T S3 / TBD MULTICAM,3.0,2024-08-01,4.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
412,SEX LIVES OF COLLEGE GIRLS S4 / TBD,4.0,2025-05-01,5.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
413,SEX LIVES OF COLLEGE GIRLS S5 / TBD,5.0,2026-05-01,5.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
414,HOW TO BE A BOOKIE S1,1.0,2024-03-01,4.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
415,HOW TO BE A BOOKIE S2 / TBD,2.0,2025-03-01,4.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
416,HOW TO BE A BOOKIE S3 / TBD,3.0,2026-03-01,4.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
417,2025 TBD HALF HOUR A S1,1.0,2025-04-01,4.0,series,original,Platinum,action,0,0,0.0,0,1,0,1,1,0,0,1,-2.2584216921675977,0.20900050130297163
418,2025 TBD HALF HOUR B S1,1.0,2025-03-01,3.0,series,original,Platinum,action,0,0,0.0,0,1,0,1,1,0,0,1,-2.2584216921675977,0.20900050130297163
419,2025 TBD HALF HOUR A S2,2.0,2026-04-01,4.0,series,original,Platinum,action,0,0,0.0,0,1,0,1,1,0,0,1,-2.2584216921675977,0.20900050130297163
420,2025 TBD HALF HOUR B S2,2.0,2026-03-01,3.0,series,original,Platinum,action,0,0,0.0,0,1,0,1,1,0,0,1,-2.2584216921675977,0.20900050130297163
421,AND JUST LIKE THAT S2,2.0,2023-06-01,5.5,series,original,Platinum,action,0,0,0.0,0,1,0,1,1,0,0,1,-2.2584216921675977,0.20900050130297163
422,AND JUST LIKE THAT S3 / TBD,3.0,2024-12-01,5.0,series,original,Platinum,action,0,0,0.0,0,1,0,1,1,0,0,1,-2.2584216921675977,0.20900050130297163
423,REALITY,,2023-05-01,1.5,movies,original,Gold,drama,0,0,1.0,1,0,0,1,0,0,1,1,-4.127274538645516,0.05722246517659916
424,SALEM'S LOT,,2024-10-01,2.0,movies,original,Gold,drama,0,0,1.0,1,0,0,1,0,0,1,1,-4.127274538645516,0.05722246517659916
425,HORIZON PART 2,,2025-04-01,2.0,movies,original,Gold,drama,0,0,1.0,1,0,0,1,0,0,1,1,-4.127274538645516,0.05722246517659916
426,HORIZON PART 1,,2025-01-01,2.0,movies,original,Gold,drama,0,0,1.0,1,0,0,1,0,0,1,1,-4.127274538645516,0.05722246517659916
427,THE PARENTING,,2024-07-01,2.0,movies,original,Gold,comedy,0,0,1.0,1,0,0,1,0,1,0,1,-3.840465546041406,0.06980791604369119
428,SWEETHEARTS,,2025-02-01,2.0,movies,original,Gold,comedy,0,0,1.0,1,0,0,1,0,1,0,1,-3.840465546041406,0.06980791604369119
429,FIXED,,2024-08-01,2.0,movies,original,Gold,comedy,0,0,1.0,1,0,0,1,0,1,0,1,-3.840465546041406,0.06980791604369119
430,THE BACK NINE,,2025-06-01,2.0,movies,original,Gold,comedy,0,0,1.0,1,0,0,1,0,1,0,1,-3.840465546041406,0.06980791604369119
431,COYOTE VS. ACME,,2024-09-01,2.0,movies,original,Gold,comedy,0,0,1.0,1,0,0,1,0,1,0,1,-3.840465546041406,0.06980791604369119
432,CLONE HIGH S1,1.0,2023-05-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
433,VELMA S1,1.0,2023-01-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
434,FIRED ON MARS S1,1.0,2023-04-01,4.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
435,HARLEY QUINN S4,4.0,2023-07-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
436,NOONAN'S S1,1.0,2024-04-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
437,CLONE HIGH S2,2.0,2024-05-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
438,VELMA S2A,2.0,2024-01-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
439,HARLEY QUINN S5,5.0,2024-11-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
440,CLONE HIGH S3 / TBD,3.0,2025-05-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
441,HARLEY QUINN S6 / TBD,6.0,2025-11-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
442,HARLEY QUINN S3B A VERY PROBLEMATIC VALENTINE'S DAY SPECIAL,1.0,2023-02-01,0.5,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
443,CREATURE COMMANDOS S1,1.0,2024-10-01,4.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
444,VELMA S2B SPECIAL,2.0,2024-01-01,0.75,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
445,CREATURE COMMANDOS S2 / TBD,2.0,2025-10-01,4.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
446,NOONAN'S S2 / TBD,2.0,2025-04-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
447,CREATURE COMMANDOS S3 / TBD,3.0,2026-10-01,4.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
448,NOONAN'S S3 / TBD,3.0,2026-04-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
449,CLONE HIGH S4 / TBD,4.0,2026-05-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
450,HARLEY QUINN S7 / TBD,7.0,2026-11-01,5.0,series,original,Silver,comedy,0,0,2.0,0,1,0,1,0,1,0,1,-4.493977851350145,0.044379036268385755
451,TBD GAME OF THRONES ANIMATION S1,1.0,2025-06-01,3.0,series,original,Gold,comedy,0,0,1.0,0,1,0,1,0,1,0,1,-3.555558314568494,0.08504921236245587
452,House Party,,2023-01-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
453,Magic Mike 3,,2023-04-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
454,Shazam! Fury of the Gods (DC),,2023-06-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
455,Evil Dead Rise,,2023-06-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
456,The Flash (DC),,2023-09-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
457,Barbie,,2023-10-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
458,The Meg 2,,2023-10-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
459,Blue Beetle (DC),,2023-11-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
460,The Nun 2,,2023-11-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
461,Avatar 2: The Way of Water,,2023-04-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
462,Dune 2,,2024-02-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
463,Medium 2,,2024-02-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
464,Wonka,,2024-03-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
465,Aquaman & The Lost Kingdom (DC),,2024-03-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
466,Tentpole 1 (DC),,2024-03-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
467,Wise Guy,,2024-04-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
468,Medium 3,,2024-04-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
469,Tentpole 2 (DC),,2024-05-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
470,Medium 1,,2024-06-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
471,Tentpole 3 (DC),,2024-10-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
472,Medium 4,,2024-11-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
473,Tentpole 4,,2024-12-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
474,Medium 1,,2025-02-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
475,Tentpole 1 (DC),,2025-03-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
476,Tentpole 2,,2025-04-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
477,Tentpole 3 (DC),,2025-05-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
478,Medium 2,,2025-06-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
479,Medium 3,,2025-08-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
480,Tentpole 4 (DC),,2025-10-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
481,Medium 4,,2025-11-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
482,Tentpole 5,,2025-12-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
483,Placeholder Pay 1 - Warner,,2026-10-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
484,Placeholder Pay 1 - Warner,,2026-11-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
485,Placeholder Pay 1 - Warner,,2026-01-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
486,Placeholder Pay 1 - Warner,,2026-02-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
487,Placeholder Pay 1 - Warner,,2026-03-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
488,Placeholder Pay 1 - Warner,,2026-05-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
489,Placeholder Pay 1 - Warner,,2026-07-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
490,Placeholder Pay 1 - Warner,,2026-09-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
491,Placeholder Pay 1 - Warner,,2026-10-01,2.0,movies,acquired,Platinum,other,1,0,0.0,1,0,1,0,0,0,0,1,-2.0195638910332523,0.24663271889360705
