,title_name,season_number,offering_start_date,asset_run_time_hours,content_category,program_type,medal,Genre,is_pay_1,hit_series,medal_number,content_category_movies,content_category_series,program_type_acquired,program_type_original,genre_Action/Adventure ,genre_Comedy,genre_Drama,sig_pred,logged_pred,prediction
416,Fox Pay-1 Film,,2025-02-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
417,Fox Pay-1 Film,,2025-03-01,,Pay 1 - Studio,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
418,Fox Pay-1 Film,,2025-04-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
419,Fox Pay-1 Film,,2025-05-01,,Pay 1 - Studio,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
420,Fox Pay-1 Film,,2025-06-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
421,Fox Pay-1 Film,,2025-07-01,,Pay 1 - Studio,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
422,Fox Pay-1 Film,,2025-08-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
423,Fox Pay-1 Film,,2025-09-01,,Pay 1 - Studio,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
424,Fox Pay-1 Film,,2025-10-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
425,Fox Pay-1 Film,,2025-11-01,,Pay 1 - Studio,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
426,Fox Pay-1 Film,,2025-12-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
427,Fox Pay-1 Film,,2026-01-01,,Pay 1 - Studio,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
428,Fox Pay-1 Film,,2026-02-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
429,Fox Pay-1 Film,,2026-03-01,,Pay 1 - Studio,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
430,Fox Pay-1 Film,,2026-04-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
431,Lionsgate Pay-1 Film,,2024-05-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
432,Lionsgate Pay-1 Film,,2024-07-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
433,Lionsgate Pay-1 Film,,2024-09-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
434,Lionsgate Pay-1 Film,,2024-11-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
435,Lionsgate Pay-1 Film,,2025-01-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
436,Lionsgate Pay-1 Film,,2025-03-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
437,Lionsgate Pay-1 Film,,2025-05-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
438,Lionsgate Pay-1 Film,,2025-07-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
439,Lionsgate Pay-1 Film,,2025-09-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
440,Lionsgate Pay-1 Film,,2025-11-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
441,Lionsgate Pay-1 Film,,2026-01-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
442,Lionsgate Pay-1 Film,,2026-03-01,,Pay 1 - Studio,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
443,A24 Pay-1 Film,,2024-03-01,,Pay 1 - Indie,HBO MAX,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
444,A24 Pay-1 Film,,2024-04-01,,Pay 1 - Indie,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
445,A24 Pay-1 Film,,2024-05-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
446,A24 Pay-1 Film,,2024-06-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
447,A24 Pay-1 Film,,2024-07-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
448,A24 Pay-1 Film,,2024-08-01,,Pay 1 - Indie,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
449,A24 Pay-1 Film,,2024-09-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
450,A24 Pay-1 Film,,2024-10-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
451,A24 Pay-1 Film,,2024-11-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
452,A24 Pay-1 Film,,2024-12-01,,Pay 1 - Indie,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
453,A24 Pay-1 Film,,2025-01-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
454,A24 Pay-1 Film,,2025-02-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
455,A24 Pay-1 Film,,2025-03-01,,Pay 1 - Indie,HBO MAX,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
456,A24 Pay-1 Film,,2025-04-01,,Pay 1 - Indie,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
457,A24 Pay-1 Film,,2025-05-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
458,A24 Pay-1 Film,,2025-06-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
459,A24 Pay-1 Film,,2025-07-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
460,A24 Pay-1 Film,,2025-08-01,,Pay 1 - Indie,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
461,A24 Pay-1 Film,,2025-09-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
462,A24 Pay-1 Film,,2025-10-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
463,A24 Pay-1 Film,,2025-11-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
464,A24 Pay-1 Film,,2025-12-01,,Pay 1 - Indie,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
465,A24 Pay-1 Film,,2026-01-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
466,A24 Pay-1 Film,,2026-02-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
467,A24 Pay-1 Film,,2026-03-01,,Pay 1 - Indie,HBO MAX,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
468,A24 Pay-1 Film,,2026-04-01,,Pay 1 - Indie,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
469,A24 Pay-1 Film,,2026-05-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
470,A24 Pay-1 Film,,2026-06-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
471,A24 Pay-1 Film,,2026-07-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
472,A24 Pay-1 Film,,2026-08-01,,Pay 1 - Indie,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
473,A24 Pay-1 Film,,2026-09-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
474,A24 Pay-1 Film,,2026-10-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
475,A24 Pay-1 Film,,2026-11-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
476,A24 Pay-1 Film,,2026-12-01,,Pay 1 - Indie,HBO MAX,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
477,A24 Pay-1 Film,,2027-01-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
478,A24 Pay-1 Film,,2027-02-01,,Pay 1 - Indie,HBO MAX,Silver,Pay 1,1,0,2.0,0,0,1,0,0,0,0,1,-4.2488098593398185,0.052599399548220856
479,Placeholder  ,1.0,2024-08-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
480,Placeholder  ,1.0,2024-09-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
481,Placeholder  ,1.0,2024-10-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
482,Placeholder  ,1.0,2024-11-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
483,Placeholder  ,1.0,2024-12-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
484,Placeholder  ,1.0,2024-08-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
485,Placeholder  ,1.0,2024-09-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
486,Placeholder  ,1.0,2024-10-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
487,Placeholder  ,1.0,2024-11-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
488,Placeholder  ,1.0,2025-06-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
489,Placeholder  ,1.0,2025-07-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
490,Placeholder  ,1.0,2025-05-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
491,Placeholder  ,1.0,2025-08-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
492,Placeholder  ,1.0,2025-04-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
493,Placeholder  ,1.0,2025-09-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
494,Placeholder  ,1.0,2025-03-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
495,Placeholder  ,1.0,2025-10-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
496,Placeholder  ,1.0,2025-02-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
497,Placeholder  ,1.0,2025-11-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
498,Placeholder  ,1.0,2025-01-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
499,Placeholder  ,1.0,2025-12-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
500,Placeholder  ,1.0,2025-06-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
501,Placeholder  ,1.0,2025-07-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
502,Placeholder  ,1.0,2025-05-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
503,Placeholder  ,1.0,2025-08-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
504,Placeholder  ,1.0,2025-04-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
505,Placeholder  ,1.0,2026-06-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
506,Placeholder  ,1.0,2026-07-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
507,Placeholder  ,1.0,2026-05-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
508,Placeholder  ,1.0,2026-08-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
509,Placeholder  ,1.0,2026-04-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
510,Placeholder  ,1.0,2026-09-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
511,Placeholder  ,1.0,2026-03-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
512,Placeholder  ,1.0,2026-10-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
513,Placeholder  ,1.0,2026-02-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
514,Placeholder  ,1.0,2026-11-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
515,Placeholder  ,1.0,2026-01-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
516,Placeholder  ,1.0,2026-12-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
517,Placeholder  ,1.0,2026-06-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
518,Placeholder  ,1.0,2026-07-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
519,Placeholder  ,1.0,2026-05-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
520,Placeholder  ,1.0,2026-08-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
521,Placeholder  ,1.0,2026-04-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
522,Placeholder  ,1.0,2027-06-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
523,Placeholder  ,1.0,2027-07-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
524,Placeholder  ,1.0,2027-05-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
525,Placeholder  ,1.0,2027-08-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
526,Placeholder  ,1.0,2027-04-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
527,Placeholder  ,1.0,2027-09-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
528,Placeholder  ,1.0,2027-03-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
529,Placeholder  ,1.0,2027-10-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
530,Placeholder  ,1.0,2027-02-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
531,Placeholder  ,1.0,2027-11-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
532,Placeholder  ,1.0,2027-01-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
533,Placeholder  ,1.0,2027-12-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
534,Placeholder  ,1.0,2027-06-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
535,Placeholder  ,1.0,2027-07-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
536,Placeholder  ,1.0,2027-05-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
537,Placeholder  ,1.0,2027-08-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
538,Placeholder  ,1.0,2027-04-01,5.6,Unscripted Series - Format / Competition,HBO MAX,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
